id,title,room,day,no,elevator_pitch,prerequisite_knowledge,audience_takeaway,talk_format,audience_python_level,audience_expertise,track,lang_of_talk,lang_of_slide,description,name,profile
100001,TBD,,1,,,,,Keynote,,,,,,,芝世弐,"2017年に独学で機械学習を始め，同年に初参加の将棋電王トーナメントにて準優勝。
翌年には世界コンピュータ将棋選手権に初参加で優勝してしまう。
以後，2019年および2020年の大会では準優勝と参加大会の平均順位が1点台という驚異的な強さを誇る。
本職は数値シミュレーションを主とする研究者であるが最近の発表は大半将棋に関するものになっている。
趣味はビールと将棋観戦。

In 2017, he began self-taught machine learning, and in the same year, he became the runner-up in the Shogi (Japanese Chess) Den-O tournament he participated in for the first time.
The following year, he won the World Computer Shogi Championship even though it was the first time he participated.
Since then, he has been a runner-up in the 2019 and 2020 meets and has a phenomenal one-point average ranking in the participating meets.
He is a researcher who mainly works on numerical simulations, but most of his recent publications have been about shogi.
His hobbies are beer and watching shogi."
100002,TBD,,2,,,,,Keynote,,,,,,,Rich Jones," Rich is the cofounder of Gun.io, a global consulting firm staffed by the best hackers from the Free and Open Source software community. He is the author of Zappa, the leading server-less Python framework, used by thousands of companies and users to save time and money for their web deployments. He has worked on everything from cloud GPU clusters for medical and scientific computing to mobile peer to peer file sharing applications, and on everything in between. In his spare time, he enjoys skateboarding, dirty southern trap music, and Laphroaig.

RichはGun.ioの共同設立者です。
Gun.ioはグローバルなコンサルティングファームで、フリーソフトウェアやオープンソースソフトウェアのコミュニティから来た最も優秀なエンジニア（ハッカー）たちが所属しています。
彼は、Pythonにおける主要なサーバレスフレームワーク、Zappaの作者です。
Zappaは、何千もの企業やユーザによって使われ、Web開発における時間と費用を節約しています。彼は医療や科学計算向けのクラウドGPUクラスタからモバイルのピア・ツー・ピアのファイル共有アプリまで、そしてその間にあるあらゆるものに取り組んできました。彼の趣味はスケートボード、サザン・ヒップホップと、ラフロイグを飲むことです。"
100011,TBD,#pyconjp_1,1,1,,,,Invited talks(45min),,,,English,,,,
100012,ある個人開発 OSS の歩み：5 歳になった Janome のこれまでと，これから,#pyconjp_1,1,2,2015年に生まれた Janome は，今年で開発5年目となりました。PyConJP 2015での発表から，これまでに行ってきた機能開発や改善について，技術的な解説を交えつつ振り返ります。また，今後追加していきたい機能や，個人開発のモチベーションをゆるく長く保ち続けるコツについてもお話できればと思います。,,,Invited talks(45min),,,,Japanese,,https://pyconjp.blogspot.com/2020/08/invited-talks1.html,打田智子,2007年に筑波大学大学院システム情報工学研究科の博士前期課程を修了後，いくつかのIT系企業を経て，現在は株式会社 LegalForce の R&D チームで検索システムや言語処理の研究開発に従事。2015年に Python 製日本語形態素解析ライブラリ Janome を OSS として公開し，同年 PyConJP にも登壇。Janome の開発をほそぼそ続けながら，2019年から OSS 検索エンジンライブラリ Apache Lucene のコミッターも務める。興味のある分野は情報検索と機械学習，自然言語処理。海の見える部屋で猫と暮らすのが夢。
100013,続・小さく始めて大きく育てるMLOps2020,#pyconjp_1,1,3,"乱立するJupyter Notebook、身元不明なデータ、再現しない学習結果、引き継ぎできない実験コード…
そんな課題を解決するべく、今日から始められるMLOpsを紹介します。
趣味の機械学習から研究室での実験管理、プロダクトでの運用まで、広く参考になれば幸いです。",,,Invited talks(30min),,,,Japanese,,https://pyconjp.blogspot.com/2020/08/pycon-jp-2020-3-announcement-of-invited.html,岩崎祐貴,"株式会社サイバーエージェント AI Lab Research Engineer。
2014年にサーバーサイドエンジニアとして入社後、インターネット広告事業でScala、JavaScript、Pythonを使った配信基盤や広告レンダリングエンジン、効果予測システムを作成。
フロント・インフラ・データ分析業務を経て、2017年から現職。
クリエイティブリサーチグループにて広告のテキストや画像、動画等の高次元特徴から配信影響を紐解く研究に従事。
ゲームでは魔法使いのような紙耐久アタッカーが好き。"
100014,Metaclass？Descriptor？完全に理解した()あなたに,#pyconjp_1,2,1,"Python3.6で追加されたとあるダンダーメソッドが、DescriptorやMetaclassに大きく影響を与えました。
というのはどういうことなのか。完全に理解したあなたと私のために、metaclassとdescriptorの復習から始めます。
存在は知っているけれどどう使われてるの？となりがちなMetaclassとDescriptorを「ちゃんと」理解していきましょう。",,,Invited talks(45min),,,,Japanese,,https://pyconjp.blogspot.com/2020/08/invited-talks2.html,露木誠,"2000年頃にファッションジュエリー業界からIT業界へ移り、以来ソフトウェアエンジニアとして働いています。
Python、Java、Perl、Rubyなどのプログラミング言語を用いてB向けC向けを問わずさまざまな開発に従事してきました。
ソフトウェアエンジニア・チーフアーキテクト・テックリードなどとして開発に携わるのみならず、プログラミング講習の講師や自社サービス用工場の立ち上げなど、開発から外れた仕事もしてきました。
ここ数年はエンジニアが働きやすい環境づくりなどにも関わっています。"
100015,過去2回の登壇内容からのPython×ドローンの進化、アップデート内容と今後について展望,#pyconjp_1,2,2,"過去2年(2017，2018)のPyConJP発表からの進化・進捗などをまとめて、Pythonとドローンをどのように扱い、活用すべきかを自身の経験も踏まえてお話をします。
2017年および2018年の発表時には何ができて、何が問題・不足したのか。そしてその後はどのように解決したのか。
果たしてPythonとドローンの組み合わせは良かったのか？
現在市販されているミニドローン「Tello」がPythonでプログラミングできます。では、実際にどのような動作ができるのかを調査しまとめます。
最後に、ハードウェアとソフトウェアの両方を実験して感じたことをまとめ、トークします。",,,Invited talks(30min),,,,Japanese,,https://pyconjp.blogspot.com/2020/08/invited-talks4.html,片寄里菜,"片寄里菜さんは、幼い時より航空機に興味があり、もっと学びたいという想いから東海大学工学研究科・航空宇宙学専攻の博士課程前期に進み、ヘリコプターなど垂直離着陸機の研究を行っていま
大学院修了後は、WEB関連の仕事をしながら個人的な研究テーマを進め、Pythonと出会いました。Pythonでは主にRaspberryPiを使ったモノを動かすプログラミングに視点を置き、開発などを行っていました。
PyConJPには2016年に初参加。Pythonの楽しさや奥深さを知り、様々なコミュニティに参加し友人・知人を増やしたようです。またPyLadiesTokyoコミュニティ参加をきっかけに、今ではスタッフとして活動しています。
登壇経験としてPyConJP2017と2018ではドローンとPythonに関する内容で発表・実演を行いました。またPyCon Thailand2019ではPyLadiesのコミュニティ活動に関する海外の登壇経験もあります。PyConUSなど海外のPyConに参加している経験もあり、精力的に活動を行っています。
ご自身の仕事は2018年に株式会社moegiを創業し、計測用のスマホアプリなどを開発。日本だけでなく世界の空の活用法や問題点なども調べ、航空機分野の開発者として活躍できるようにと日々活動をしています。"
100021,オープニング,,1,,,,,,,,,,,,,
100022,クロージング,,1,,,,,,,,,,,,,
100023,オープニング,#pyconjp_1,2,,,,,,,,,,,,,
100024,クロージング,#pyconjp_1,2,,,,,,,,,,,,,
100025,スポンサーバネルディスカッション,,2,,"ランチタイムにスポンサーによるパネルディスカッションを開催します。
ランチが始まったらご飯を準備いただき、パネルディスカッションはご飯を食べながら是非お聞きください。",,,,,,,,,,,
100026,一般社団法人PyCon JP Association 公開会議,,1,,,,,,,,,,,,,
202715,2020年代のコンテナ時代のPythonアーキテクチャ&デプロイ,#pyconjp_4,1,1,機械学習をAPIサービスとして実装するか、バッチ処理にするか、はたまた通常のウェブアプリを実装するかによらず、デプロイ手段として重要度が増しているのがコンテナです。ローカルで開発環境を作る上でも便利です。コンテナに適したアプリケーションの作法を学ぶとともに、asyncioを使うことでそのパフォーマンスを引き出します。最後にそれらをコンテナにまとめてデプロイする方法を学びます。,"Dockerやコンテナとはなにか？Dockerfileを書ける知識については問わない
クラウドとはなにか？
ウェブアプリケーションを何かしら作ったことがある","12 factors appに従った今どきのアプリケーションに求められる特性
Python 3時代のハイパフォーマンスなウェブサービスの実装方法
ビルド時間が短く、性能がよく、サイズも良く、セキュリティも高いDockerイメージを作る",Talk(45min),Advanced,50%,Web programming (including web frameworks),Japanese,Both,"クラウドサービスがどんどん拡充されていく中、大きなウェイトを締めてきているのがコンテナです。本番環境で活用している事例も多く、今後導入を考えている人もどんどん増えています。開発環境の一部としての利用もますます増えています。

https://www.publickey1.jp/blog/20/docker142idc_japan.html
https://www.jetbrains.com/lp/python-developers-survey-2019/

コンテナを知ることで、技術革新の高速道路に乗りやすくなります。Pythonの用途は機械学習を中心として広がっていますし、以前からのウェブアプリケーション開発もあります。そのどの用途であっても、APIサーバー、ウェブサービス、バッチを作ることになりますが、それらはコンテナとして動かすことができ、従量課金のサーバーレスといったコンテナネイティブな運用方法に乗せることができます。費用的にも、管理的にもメリットが得られます。

コンテナで動くアプリケーションにもいくつか作法があります。コンテナという枠の中で動くために自由に触れません。作法に従うことでトラブルを減らすことができますし、コンテナネイティブな設計はシンプルになるため、開発の手間も少なくなります。ウェブフロントエンドのJavaScriptの開発とセットで行う方法など、開発環境、デバッグ方法についても紹介します。

コンテナ中で動くアプリケーションは特定のCPU/メモリの中で動作します。つまり、CPUを引き出すのがコンテナ時代にはハイパフォーマンスに動くアプリケーションの要件になります。Python2がEOLになることで、Python3のasyncioを活かしやすくなります。すでにasyncioを活かすライブラリがたくさん出ています。asyncioの仕組みや基本を紹介したあとに、Python 3時代の高速なウェブアプリケーションやバッチ処理の実装方法についても紹介します。

最後に、Dockerイメージの作成方法を学びます。Dockerイメージ作成も、少し知識がないと、色々選択肢があって迷います。用途に合わせた最適なベースイメージを選択する方法、そして今どきのDockerの機能を生かした効率的なDockerfileの書き方を紹介します。

* 自己紹介(3min)
* コンテナ(15min)
  * コンテナとはなにか
    * コンテナは開発支援ツール
    * コンテナはデプロイツール
    * Lambda/Functionsとの違い
  * 12 factors appに従ったPythonコンテナの作成
    * デバッグ・デプロイ
    * コンテナで動くアプリケーションの今どきのログ出力
    * 分散トレーシング
* コンテナ時代のモダンPythonアーキテクチャ(15min)
  * CPUバウンドとI/Oバウンド
  * コンテナやクラウドの性能を引き出すには？
    * 3系ならasyncio
      * Starlette
      * aiohttp
      * asyncpgなど
* パッケージングしてデプロイ(10min)
  * ビルド時間が短く、性能がよく、サイズも良く、セキュリティも高いイメージを作る
* まとめ(2min)",shibukawa,Python 2.1ぐらいからのPythonユーザー。エキスパートPythonプログラミングの翻訳者の1人。Python以外にはTypeScript/Go/C++あたり。のユーザー。
203955,Python 3.9 時代の型安全な Python の極め方,#pyconjp_2,1,1,"Python は動的型付き言語ですが、「型ヒント」によって変数などに型を定義できます。型ヒントを活用すれば IDE での補完が強力になったり、静的解析で""型安全""にできるなど、動的型付き言語でありながら、型の恩恵を得ることができるのです！
型ヒントの環境は年々進化しています。Python 3.9 でのアップデートや、Google/Microsoft による型チェッカーの公開などもあり、型ヒントを書いたことがあっても最新情報をキャッチアップができていない方も多いと思います。

JX通信社で型ヒントを数年活用して「型の恩恵」を得てきたスピーカーが、最新の型ヒントの活用方法を紹介します。","Python 3 の基本的な文法。必須ではありませんが、静的型付け言語の経験などがあるとスムーズです。
","- 最新の型ヒントの使い方
- mypy などを活用した、型安全な Python の書き方
- 実務での型ヒントや mypy の活用方法",Talk(45min),Intermediate,0%,Python core,Japanese,Japanese only,"このセッションでは、Python 3.5 で公式サポートされた「型ヒント (Type Hint)」について、2020年現在の最新状況を紹介します。

Python は動的型付き言語ですが、型ヒントを使うと、ソースコード上の変数などに型の情報を付与できます。サードパーティーツールと組み合わせれば IDE での補完や型の誤りのチェックなど、静的型付き言語のようなメリットが得られます。
実際に、私が所属する JX 通信社では、なるべく ""型安全"" な Python を書いてチーム開発する文化があり、型を意識した Clean Architecture の実践、CI での型チェックなども行ってきました。

また、Python の型ヒントを取り巻く環境は年々進化しています。文法自体のアップデートもありますが、typing モジュールや typeshed が拡充されていたり、mypy 以外の型チェックツールも Google や Microsoft によって公開されています。

このセッションは、型ヒントを実務で活用してきた経験を活かし、「Python3.9時代」の型ヒントを紹介するのがメインテーマです。主に次のようなトピックを扱います。
1. 型ヒントに関する概要
2. Python 3.9 を想定した型ヒントの使い方
3. 2020年現在のサードパーティーツールによる静的型チェック
4. JX 通信社での実事例

構成とタイムラインは以下の通りです。

- 導入 (7min)
  - 型ヒントとは何か、何でないか
  - 型ヒントでできること
- 型ヒントの書き方 (15min)
  - 基本的な書き方
  - ジェネリクスなどの高度な型の紹介
  - Protocol を使った構造的部分型の紹介
  - Python 3.9、3.8 でのアップデート
- サードパーティーツールの活用 (10min)
  - mypy の紹介
  - pyright、pytypeなどの新しい型チェックツール
  - pydantic の活用
- 型ヒントを実務に活かす (10min)
  - CI に組み込むときのテクニック
  - 型定義されてないライブラリに出会ったとき
- まとめ (1min)
- 質疑応答 (2min)
",yamitzky,株式会社JX通信社の開発担当役員(CDO)。エンジニアとしては、Scala や Python を使ったデータ解析や TypeScript でのフロントエンド開発などを経験
203572,unittest.mockを使って単体テストを書こう 〜より効率的で安定したテストに〜,#pyconjp_3,1,1,"このトークは、Pythonで単体テストを書いたことはあるけれども、モックオブジェクトは知らないという方向けです。
同じテストケースなのに実行結果が異なったり、テストの実行速度が遅くて悩んだことはありませんか。
そんな時の解決策として、モックオブジェクトがあります。
これはプロダクトコードの一部をテスト用オブジェクトに置き換えるというものです。
これをPythonで使うには、unittest.mockモジュールを使います。
このトークでは、モックオブジェクトの基本的な考え方とunittest.mockモジュールの使い方を扱い、
聴衆の方がPythonでモックオブジェクトを適切に使えるようになることを目的としています。","- Pythonで単体テストを書いた経験が必要です。(unittestモジュールでもサードパーティのテストライブラリでもどちらでも構いません）
- unittestモジュールの基本的な文法(assertEqualやassertRaisesなど)を知っている前提なので、単体テスト自体の文法の説明はしません。
- unittest.mockモジュールを利用したことがあると理解しやすいですが、概念や使い方から説明しますので必須ではありません。","モックオブジェクトの考え方
- モックオブジェクトを使う目的
- モックオブジェクトの使い方
- 使い方アンチパターンとその対応策

unittest.mockモジュールの使い方
- unittest.mockモジュールの基本的な文法
- unittest.mock.Mockとunittest.mock.MagicMockの仕組み
- unittest.mockを使って困ったこととその対策
- datetime.datetime.nowをモックするには
- unittest.mock.patchが当たらない原因と対策
- ある関数が呼ばれたことだけテストするには
- 外部APIへのリクエストを含む関数をテストするには",Talk(45min),Intermediate,50%,Tips of development with Python,Japanese,Japanese only,"### 話さないこと
* テスト実行に便利なツールの紹介(coverageなど)
* pytestの紹介及びunittestとの比較
* E2Eテスト、結合テストの話


### 話すこと
単体テストの目的(3分)
単体テストの目的
単体テストを書くメリット

単体テストの理想像(3分)
単体テストは下記の条件が揃っているべきです
- 速く実行されます
- 常に同じ条件下で同じことがテストされます
- 外的要因を排除します
- 1つのテストメソッドは1つのことのみを確認していなければなりません
- テスト対象の関数の振る舞いを担保します

単体テストでモックオブジェクトを使う理由(5分)
- モックオブジェクトを使っていないためテストが失敗したり成功したりする例
- モックオブジェクトの説明
- モックオブジェクトを使った解決策の説明

Pythonのunittest.mockの基本的な使い方(10分)
- 具体的なコードを用いて説明します。


unittest.mock.Mockとunittest.mock.MagicMockの仕組み(8分)
- 具体的なコードを用いて説明します。

モックオブジェクトアンチパターン(5分)
- モックオブジェクトをメンテナンスしない故に、テストは通っているのにバグが発生
- よくテストされた箇所、もしくはテストが不要なほど細分化された箇所のみをモックオブジェクトに置き換えるべきです
- TypeHintで精査して変更した箇所に他の箇所が型違反していないか確認することでアトリビュートの齟齬によるエラーを防げます


unittest.mockモジュールを使って困った点とその対策(5分)
- unittest.mock.patchが当たらない
- assert_called_once_withなど、関数が呼ばれたことを確認する方法
- APIのレスポンスをモックオブジェクトに置き換えることで、外部- APIを呼び出す関数の振る舞いをテストします
- datetime.datetime.nowをモックオブジェクトに置き換えられない場合、datetime.datetime.nowを引数に持たせるかPythonの3rdパーティライブラリ「freezegun」を使ってテストします
",みずき,"2018年に趣味でPythonを始め、2019年1月からずっとPythonでWeb開発に従事しています。
2020年4月から現職。"
203929,数理最適化×機械学習コラボレーションによる課題解決,#pyconjp_5,1,1,"データサイエンスの潮流の中の一つとして、機械学習と数理最適化を組み合わせて課題解決をする流れが出来つつあります。
機械学習の得意なところ、数理最適化での得意なところをコラボレーションさせることによって、データ分析結果から意思決定まで繋げることが可能となります。
具体例としては①メーカーでの需要予測→生産計画立案や物流計画の立案、②人材サービスにおけるスキルシート分析→人材アサイン計画の立案といった例があげられます。このような課題をPythonとPandas、Scikit-Learn、Google OR-Toolsでシームレスに実現することができます。本発表ではGoogle OR-Toolsを使ったコーディング方法、組合せ最適化問題のモデリング、問題分割や計算の高速化方法といった実践的なポイントを事例とともに説明します。","機械学習という言葉を聞いたことがある
数理最適化という言葉を聞いたことがある",Pythonの機械学習/数理最適化ライブラリの名前、使い方、それらを組み合わせた課題解決方法,Talk(30min),Intermediate,50%,Data Science / Machine Learning,Japanese,Japanese only,"データサイエンスの潮流の中の一つとして、機械学習と数理最適化を組み合わせて課題解決をする流れが出来つつあります。
本発表では、Pythonによる機械学習と数理最適化の組み合わせにより課題解決をする方法をご紹介します。

機械学習では、与えられたデータについての判別、分類、予測といったことを得意としています。対して、数理最適化では制約条件と、目的とする評価指標を定義し、その評価指標を最大化（もしくは最小化）する最適解を導きだす、意思決定をするといったことを得意としています。これまでは、何かのデータをそのまま使って数理最適化で意思決定をすることが実施されてきましたが、近年ではデータの蓄積やデジタルトランスフォーメーションにより、ユーザの抱えている問題が複雑化高度化して、解決すべき課題も難しくなってきています。

一例を挙げてみると、メーカーが販売計画や物流計画を作成するとき、元となる過去のデータから、未来の状態を予測して意思決定をしなければなりません。また、過去のデータが文書データである場合には、最適化で利用できるよう数値に変換をしなければなりません。このように、機械学習や自然言語処理を活用して変換や予測した結果を用い、数理最適化で意思決定をすることでデータ分析から、計画立案という意思決定までをPythonを使って実現することができます。

本発表では、弊社での取り組みの一つとして、簡単な自然言語処理と数理最適化を組み合わせた事例を紹介いたします。弊社では人材派遣業をおこなっておりますが、エンジニアの採用という業務の中で、効率よく面接計画を立案しなければならないという課題がありした。実際には、ベテランの営業管理者が、営業担当者のスキルと採用応募者のスキルを照らし合わせ、マッチングの高い組合せでスケジュールの合う担当者を割り当てる、といった作業を毎日実施していました。

営業担当者のスキルとしては、金融、製造といった業種、PythonやJavaといったプログラミング言語、プロジェクトマネージャや、プロジェクトリーダー、SE、PL、PG、データサイエンティストといった担当領域など、いくつかのベクトルがあり、同ように、エンジニア側にもいくつかのベクトルがありました。これらの過去データを機械学習にかけてマッチング度を算出し、営業担当者と採用応募者の面接可能日時を制約条件として、全体的なマッチング度が最も高い面談スケジュールを立案することが可能となります。その効果として、営業部全体での業務負荷低減と効率的な人材確保を期待することができます。

必要なものはPythonとPandas、Scikit-Learn、Google OR-Toolsという誰もが利用できるPythonパッケージです。本発表では事例の他に、Google OR-Toolsを使った基礎的なプログラミングから、組合せ最適化問題のモデリング、問題の分割や計算の高速化といった実践的なポイントも事例とともに紹介いたします。",鈴木　庸氏,"株式会社リーディングエッジ社にて、PythonとOR-Toolsによる需要予測/物流計画最適化を担当しています。Python3スキルアップ教科書の共同著者、オペレーションズリサーチ学会員。

twitter -url:https://twitter.com/suzuki_youji"
203640,Machine Learning Outside the Kaggle Lines,#pyconjp_5,1,2,"Kaggle competitions are great, but what do you do when you have a cool idea for your own machine-learning project? Learn about all the dirty data, bugs of others, and keeping it all running, when building from zero to production. Hear about the mistakes that I've made so you can avoid them yourself.","This talk is for people who are familiar with the popular tools of machine learning in Python, but have little experience with real-world machine learning projects or applications. They know about, and probably have used, libraries such as Numpy, Pandas, Scikit-Learn, and Tensorflow, but mostly in the the context of a class project or Kaggle competition.","From this talk, the audience will learn more about the challenges and pitfalls that come with building their own machine learning applications from scratch, so as to better avoid them and increase their chances of producing a complete, successful project.",Talk(30min),Intermediate,50%,Data Science / Machine Learning,English,English only,"Machine learning is more art than science, and it isn't alway clear how you go from Kaggle competitions to building your own machine learning project from scratch. You have a cool idea, but how do you turn it into an application that you can show off to your friends, basking in the warmth of their envy? More importantly, what mistakes do you need to avoid in order to keep the hope of such basking alive?

Come along and hear of my missteps, assumptions exposed and exploded, and the unpleasant surprises that come from doing machine learning in the wild. You'll learn about how to deal with haphazard data entry, depending on the kindness of strangers, boxes of different shapes and sizes, and, finally, what to do when all of this changes, because it will.

If you're interested in machine learning and are familiar with the basic tools and techniques, but are unsure of how to take a project idea to production, this talk will at least show you what not to do and how not to do it.

Outline:
1. Introduction (2 mins)
    * Explain Aussie Rules Football, footy tipping, and inspiration for the project.
    * Set up structure of the talk: two seasons-worth of work, with what I did wrong in season one, and how I did it better (but not perfectly) for season two.
2. Understanding the Problem (2 mins)
    * Season one: I just built a model to predict winners and losers.
        * I didn't realise that one has to predict margins as well.
    * Season two: I built a model to predict margins.
3. Collecting the Data (5 mins)
    * Season one: I wrote my own web scraper.
    * Season two: I imported data from a package that did the web scraping for me.
        * It's good to share the work rather than go it alone.
        * Use the right tool for the job: importing data from an R package can be less work than getting it yourself.
    * Season one: I panicked and changed my data source, because the original source didn't update at the beginning of the week.
    * Season two: I updated data in accordance with scheduled updates to websites.
        * It's important to understand the source of data in addition to the data itself.
4. Cleaning the Data (5 mins)
    * Season one: I filled and/or dropped blank data and hoped for the best.
    * Season two: I added a lot of assertions about the shape and content of data to raise errors early.
    * Explicit assertions about your assumptions catch buggy data that wouldn't raise errors otherwise.
    * With dynamic data sources, unexpected bugs pop up regularly; static unit tests won't catch them.
5. Model Selection (2 mins)
    * Season one: I started with multi-layer RNNs, because deep learning is the best, right?
    * Season two: I tested a wide variety of model types, and NNs didn't have the best performance.
    * Test your assumptions, because sometimes the results will surprise you.
    * Interpretability and maintainability matter, because this isn't something you turn in for the best possible score then forget about.
6. The Joy of Production (5 mins)
    * Season one: I deployed to Heroku right before the season started, and it didn't work.
        * Some C libraries weren't available in that environment.
        * I deployed a Docker container to make sure all dependencies were in production.
    * Season two: I deployed a container to Heroku right before the season started, and it didn't work.
        * New player data set was too big and exceeded the free-tier memory limit.
        * I paid for a larger server, until I could change the app's architecture.
    * Know the differences between local and production environments, especially the limitations of the latter.
7. Conclusion (2 mins)
    * Season one: despite the mistakes, I won my office footy tipping competition by one whole point.
    * Season two: despite the improvements, I lost my office footy tipping competition by five points.
    * Doing things the right way improves your chances, but doesn't guarantee victory.",Craig Franklin,"Craig is a professional web developer by way of digital marketing and an amateur data scientist by way of wanting to understand what in the world all these numbers mean. Writing Ruby by day, his passion projects are centered around sports, data, and machine learning, all for the ultimate prize of bragging rights. Originally from the suburbs of Seattle, WA, he currently lives in Melbourne, Australia."
