id,title,room,day,no,elevator_pitch,prerequisite_knowledge,audience_takeaway,talk_format,audience_python_level,audience_expertise,track,lang_of_talk,lang_of_slide,description,name,profile
203235,PythonからGolangに変更してから再びPythonに戻った理由,#pyconjp_2,1,2,"会社でPythonでGolangを使うことに決めましたが、Pythonに戻った経験を共有します。
そして1ヶ月ぶりにPythonを使ってMirco Serviceをランチすることができました。
なぜGolangに移ることに決め、戻ってきた理由を共有します。
Mirco Serviceの2つをリリースし、PythonとGolangを一緒に使用した経験をもとに、Pythonがなぜこのように生産性が良く、愛されるのかについて話します。","PythonでHTTP Request(requests), JsonやXMLを使用する方法。

Djangoサーバーを作った経験があれば良いですが、なくても理解する上で大きな無理はなさそうです。

そして、Golangに関する基本的な知識があればやはりいいです。 DDDやMSAについて聞いたことがある人なら理解するのに役立つでしょうが、メインテーマではないので大丈夫です。","PythonがGolangに比べて持つ強みは何か(Pythonの魅力)!

Micro Serviceに合わせて言語を選択する方法

PythonでNetwork Requestを送り、Json/XMLを処理する方法

Golangという言語の簡単な使い方",Talk(45min),Intermediate,50%,Tips of development with Python,Japanese,Both,"BUZZVIL(my company)ではPythonとGolangを使用してMonolithic ArchitectureでMicro Service Architectureとして、漸進的に変えています。
したがって、新たに製作するMicro ServiceをGolangで作ったが、すでに使用していたPythonに比べ、不便な点が多かったです。 したがって、Micro Serviceの発売まで長い時間がかかるようになりました。
その次のMicro Serviceは再びPythonを使用するようになり、はるかに短い期間内にオープンが可能になりました。
その過程でどのような点がプロジェクトの進行に影響を与え、Pythonのどんな点が生産性、恒常を持ってくるのか分析しました。


導入
- 自己紹介(3min)
- 会社がMonolithicからMSAに移った背景について (4min)

1. Type System (8min)
1-1. Introduce Golang.
1-2. Duck Typing / Structural Typing
1-3. Functional Programming

2. HTTP Client (8min)
2-1. Python requests
2-2. Golang net/http
2-3. What is the difference?
2-4. Concurrency

3. Handling JSON (8min)
3-1. Python json
3-2. Golang encoding/json
3-3. What is the difference?
3-4. XML の場合どうなるか。

4. 開発環境(8min)
4-1.ORMではどう違うか
4-2. Package 管理者(pip / go mod)
4-3. Lint / Test / Etc


仕上げ

- 現在のプロジェクト結果(2~3min)
- 質疑応答(3min)",Las,恋人に従ってプログラミングを学ぶとプログラマーになった人。 プログラミングを教える高校を出てすぐ会社で仕事中。
203891,Pythonパッケージの影響を歴史から理解してみよう！,#pyconjp_4,1,2,"distutils、easy_install、setuptools、pip、tox、venv、pipenv、poetry などの Python パッケージツールの起源を考えたことがありますか？ このトークでは、「Pythonソフトウェア Distribution」の歴史を紹介します。

コミュニティが Python パッケージを提案する以前、どのように大企業は Python パッケージを作成していたか、ご存知ですか？このトークでは、とある大企業が自作Pythonパッケージシステム運用に苦戦した過去、そこから学んだ教訓、そして最終的にコミュニティのPythonパッケージを採用した理由について紹介します。

Python パッケージの歴史や、大企業が苦戦したPythonパッケージシステム運用話について興味があれば、ぜひ参加してください。","【Prerequisite knowledge】
- Basic experience in python packaging. Related technical terms: distutils, setuptools, pip, and PyPI.

【Optional knowledge】
- Newer Python packaging tools: bento, twine, flit, pipenv, and poetry.
- Famous PEP mentioned in Outline of Description.","- Well-organized history timeline with detail. 
- Learn the history of python packaging and the reason behind different solutions.
- Learn the build system experience from the speaker, and be able to make right decision in the first place if they meet similar problem in the near future.",Talk(45min),Intermediate,50%,Python core,Japanese,Japanese only,"There's a [talk by Dustin](https://www.youtube.com/watch?v=na0hQI5Ep5E) presented similar ""time travel"" content from community perceptive. In this talk, I will present the impact of the evolvement of python packaging and provide my company as an example which built before Python community had Python packaging solution.

The talk contains 2 parts: History (Fact) and Treatment (Action).

In the 1st section, I will cover history of ""Python Software Distribution"" along with few PEP and their corresponding tools, including Metadata (RFC822, PEP241, 314, 345, 426, 459, 566), Database (PEP262, 376, 427, 440), and Runtime (PEP405, 374, 582) and share my insight from the history.

In the 2nd section, I will talk about the treatment for company started before those idiomatic tools built, our learned lessons, and available treatments in 2020.

---

Outline and timeline are as follows.

1.自己紹介と動機 【3分】
2.Python パッケージの歴史 【18分】
  - Python1（2.5分）
    - ソースコードを他の人と共有するには？
  - Python2（3.5分）
    - メタデータ (PEP241 & PEP314 & PEP345 / distutils / setuptools)
    - Python Package Index (easy_install)
    - ソフトウェア Distribution (PEP262)
  - Python3 （5.5分）
    - より良いメタデータ (PEP426 & PEP459 & PEP566)
    - パッケージの依存関係管理 (PEP386 & PEP440 & PEP508)
    - PyPI がパッケージのホスティングを開始 (pip / twine / bento / flit)
    - ソフトウェア Distribution (PEP376 / PEP425 & 427 & 491)
  - Python2+3 & Other Problems（5.5分）
    - 複数 Python バージョンのサポート (tox / virtualenv / PEP405/pipenv)
    - 複数 OS での Python のサポート (PEP513 & PEP517 & PEP571 /  Conda & Anaconda (2014))
    - Poetry: 1つのツールですべてを処理 (PEP517 & PEP518 & PEP582)
3. 歴史から学ぶこと 【4分】
  - Python パッケージの進化
4.コミュニティが Python パッケージを解決する前の挑戦  【12分】
  - Python パッケージに標準はない
  - ゼロからパッケージシステムを構築する
  - 弊社のパッケージシステムの概用
  - 弊社のパッケージシステムの教訓
    - なぜ古いOSを維持するのか?
  - コミュニティソリューションに移行する理由
    - コミュニティソリューションはより速く確実に拡張される
5.コミュニティが Python パッケージを解決した後の挑戦 【5分】
  - 企業とコミュニティの理想的な関係
  - メタデータ標準の数 ∝ ツールの数
    - 2020 年に Python アプリケーションを作成したら...
    - PyPI へパッケージをアップロードしたかったら...
6.まとめ 【3分】

---

7.Python パッケージの歴史に関する資料【0分】
  - 歴史
    - Dustin Ingram @ SciPy 2018: Inside the Cheeseshop: How Python Packaging Works
    - Kenneth Reitz @ PyCon 2018: Pipenv: The Future of Python Dependency Management
    - Clinton Roy @ Kiwi PyCon X (2019): The Packaging Lifecycle with Poetry
    - History of packaging written by Martijn Faassen
- パッケージ
    - Dave Forgac @ PyOhio 2015: Python Packaging from Init to Deploy
    - Elana Hashman @ PyCon 2019: The Black Magic of Python Wheel
    - Official Document: Packaging binary extensions (2013)
- デプロイ（仮想環境）
    - Carl Meyer @ PyCon 2011: Reverse-engineering Ian Bicking's brain: inside pip and virtualenv
    - Bernat Gabor @ EuroPython 2019: Status quo of virtual environments",Kir Chou,A code monkey builds search services in Amazon jungle. This will be the 4th year of his presence in PyCon JP.
203810,関数型Pythonアンチパターン,#pyconjp_3,1,2,"今日関数型プログラミングは一般的技法になりつつあります。うまく取り入れれば、状態変化によるバグを追放し、簡潔なコードを書けるでしょう。
ただし、Pythonの特性を考慮せぬまま他の言語の関数型スタイルを真似ると、趣味的で読みづらいコードになりかねません。
このトークでは、Pythonで実用的なコードを書く上で、たとえ関数型であっても避けるべき書き方を紹介します。具体的には、以下のアンチパターン／パターンを扱います。

* 長い式、複雑なlambdaを書く／式を名付ける
* map・filterを多用する／内包を使う
* 内包やreduceを濫用する／ループを書き、隠蔽する
* クロージャを濫用する／適切にクラスを定義する","Pythonの基礎的な文法の理解。
関数型プログラミングについての基礎知識や、関数型言語を扱った経験があると理解しやすいですが、必須ではありません。","* 関数型プログラミングとは何かという抽象的な理解
* 関数型プログラミングで可読性を壊さないようにするTips
* Pythonicで実用的なコードにおいて、内包表記や高階関数を活用するTips",Talk(30min),Beginner,0%,Python core,Japanese,Japanese only,"まずトークの目標として、いわゆる関数型言語に似たコードを書く方法ではなく、実用的な関数型プログラミングの方法を追求することを述べます。ただし何が良いコードか、Pythonicなコードかということに客観的基準はないことを強調しておきます。
次に関数型プログラミングを次の2点によって定義し、その利点を説明します。

* 高階関数の多用: 抽象的で簡潔なコードを書ける
* 状態変化の追放: バグを減らし、テストしやすくする

そして、Pythonで実用的関数型プログラミングを行う上で避けるべき三つのアンチパターンを紹介します。
一つ目、「長い式、複雑なlambdaを書く」。他の言語における関数型の書き方をまねようとすると、高階関数をずらずら連ね、複雑なラムダ式を書くことになりがちです。ですがPythonは、式の改行がしづらく、ラムダ式も煩雑な言語です。PEP8による一行の文字数制限も厳しいです。むしろ、式は適切に区切り、ラムダ式はローカル関数にして、説明的な名前をつけるとPythonらしいでしょう。
二つ目、「map/filterを多用する」。状態変化なしにコレクション処理を行おうとしたとき、一般的な言語ではmap/filter等を使いますが、Pythonではこの限りではありません。Pythonでは普通内包表記を多用します。イニシャライザにイテレータを取れば自作クラスでも内包表記に近い書き方ができますし、ローカル関数と組み合わせれば複雑な内包もシンプルに書けます。
三つ目、「内包やreduceを濫用する」。Pythonで関数型のプログラムを書こうとして、複雑なreduceや内包表記を書くと読みづらくなりがちです。Guidoもreduceより、状態変化を含むforループを好んでいました。たとえ状態変化を含んではいても、コードを関数に切り出し、変化を隠蔽できれば、実質的には関数型プログラミングと同じであり、可読性も高まります。
四つ目、「クロージャを濫用する」。関数型スタイルにおいては、しばしばクロージャを返す高階関数を使います。ただしPythonにおいては、クラス定義によってほぼ同じ機能を実現できます。オブジェクト指向に慣れた人には、むしろそちらの方が読みやすいでしょう。チームメンバーの好みと相談しつつ、状態変化があったり一定程度複雑な場合はクラス定義に書き換えるといいでしょう。

構成とタイムラインは以下です。

* 導入(5分)
  - 自己紹介
  - 問題設定
* 関数型プログラミングの定義(5分)
  - 高階関数の多用
  - 状態変化の追放
* アンチパターン1: 長い式、複雑なlambdaを書く(3分)
  - アンチパターンの例
  - 長い式がPythonっぽくない理由
  - 式を区切り名付ける
* アンチパターン2: map/filterを多用する(5分)
  - アンチパターンの例
  - 内包表記を使う例
  - 独自クラスで内包表記っぽく書く
  - ローカル関数と組み合わせる
  - map/filterが便利なケース
* アンチパターン3: 内包やreduceを濫用する(4分)
  - アンチパターンの例
  - 状態変化+forを関数に隠蔽する
  - 関数に切り出せば状態変化も問題ない
* アンチパターン4: クロージャを濫用する(5分)
  - アンチパターンの例
  - オブジェクトに書き換える
  - \_\_call\_\_を使う
  - 使い分けを考える
* まとめ(1分)
* 質疑応答(2分)",佑京 鈴木,株式会社ピコラボにて受託研究開発に従事するプログラマ。
203756,Django + SQLAlchemy: シンプルWay,#pyconjp_3,1,3,DjangoのORMはとても便利です。しかし、SQLならすぐに書ける「サブクエリをINNER JOINする」「1つのテーブルを2回OUTER JOINする」といったクエリをDjango ORMで表現するのは苦手です。生のSQLを書いてDjangoで実行する方法もありますが、動的にSQLを組み替えるのが難しくなったりSQL Injectionのリスクもあるためお勧めできません。SQLAlchemyを使えば、この問題を解決できます。このトークでは、SQLAlchemyでSQLの組み立てる方法と、Django上で安全に実行する方法について紹介します。,"Django ORM, SQL",SQLAlchemyの使い方、Djangoとうまく組み合わせて使う方法,Talk(30min),Intermediate,50%,Web programming (including web frameworks),Japanese,Both,"DjangoのORMはとても便利ですが、少し複雑なクエリを組み立てようとすると急に難しくなってしまうことがあります。例えば、サブクエリの結果をINNER JOINしたい場合や、1つのテーブルを2回OUTER JOINしたい場合などは、SQLならすぐに書けるのにDjango ORMで表現するのがとても難しかったり、不可能だったりします。このような場合にSQLを直接書いて `Model.objects.raw()` や `execute()` で実行する方法もありますが、この方法では動的にSQLを組み替えるのが難しくなったりSQL Injectionのリスクもあります。
このトークでは、SQLAlchemyをSQL表現言語として使う事でSQLの組み立てをプログラムで行い、Django上で安全に実行する方法を紹介します。

アジェンダ

* Django ORMで表現が難しいSQLの例
* SQLを直接書いてrawやexecuteで実行する例と問題点
* SQLAlchemyの紹介と簡単な実行例
* 複雑なSQLをSQLAlchemyで組み立てる
* SQLAlchemyとDjangoの連携
",shimizukawa,"BeProud所属。一般社団法人PyCon JP 会計理事。2003年からPythonを使い始め、Python mini Hack-a-thonなどPython関連イベント運営のかたわら、国内外のカンファレンスへ登壇しPython技術情報を発信するなど、公私ともにPythonとその関連技術の普及活動を行っている。最近Drone飛ばし始めました。
著書／訳書：『自走プログラマー（2020年 技術評論社刊）』『Pythonプロフェッショナルプログラミング第3版（2018 秀和システム刊）』『エキスパートPythonプログラミング 改訂2版（2018 アスキードワンゴ刊）』『独学プログラマー（2018 アスキードワンゴ刊）』『Sphinxをはじめよう第2版（2017 オライリー・ジャパン刊）』。
"
203309,I can't believe it's still here!,#pyconjp_4,1,3,"""I can't believe this piece of code is still here!""

You may shout it out when you see a function should have been deprecated in 3 years ago. The function may be created by your ex-colleagues but no one manages it after his / her leave. It may hit the system now, or just silently stay in the great number of source files. You may still ponder the next move - remove it now, or let it stay there until the application retirement. The talk will dives into this scenario and purpose a systematic approach, [auto-deprecator](https://github.com/auto-deprecator/auto-deprecator), to resolve the problem.",No prerequisite is required.,"- The target audience are those who cares about software quality, ranging from open source project contributors to enterprise application product owner. 

- The audience can have a high level view on removing a dead code without much effort.",Talk(30min),Beginner,0%,Tips of development with Python,English,English only,"### Introduction (2 mins)

### Case study (3 mins)

The introduction is a case study of Knight Capital Group incident in 2012. The incident was a major stock market disruption caused by the group and led to a huge trading loss in the firm. The root cause was an expired application called Power Peg accidentally running after the market open, and the application was running for 45 minutes until the team discovered and shut it down. The case is a good example to illustrate how a technical debt of unused codes can turn into a financial debt in a company.

### Analysis (5 mins)

Most developers are smart and passionate in programming, but why do they tend to keep a dead source code in the project? 

First the following myths will be deserted in the talk.

Myth:

- Lack of diligence and attitude

- Lack of incentive

- Lack of development time and resource

Then the following reasons will be gone through

- Uncertainty and indefinite business value to clean technical debt

- Unclear usage from the clients and downstream processes on the existing application

- Missing tools / systematic approach to remove unused codes

### Approach (7 mins)

The talk will separate the timeline to retire an unused function into three stages: Warning, Expired and Cleaning.

1. Warning

The stage requires to alert the developers and users the future deprecation of the code. If the piece of code is used in the closed system, the developers should head up the team on it. The easiest way is to put the concerned developer into the pull requests to review. A message, an email, or a release notes is also an appropriate approach.

If it is public for the users or the depending systems, it can first give a deprecation warning when it is called. The product owner should also plan ahead the expiry version and execute it in the future. Finally, a conversation with the potentially impacted clients is a direct approach.

Also, releasing the software with versions aligned with [SemVer 2.0](https://semver.org/) can give a big hints for the users of choosing a proper version to install.

2. Expired

In the expired stage, the user should get an exception when the deprecated function is called. In the interactive usage, the user migrate the deprecated function to the suggested one in the exception message. For the downstream process, if its developers are not aware of the deprecation plan before the expired stage, they can still work around the exception with a specified handling, e.g. injecting environment variable.

3. Cleaning

After the expired stage, the deprecated function should be removed from the code base. It is easy to execute, but also easy to forget the execution in the stage. If it requires the manual effort to proceed this process, the team has to strive a good balance on the deprecation frequency. For example, in pandas, the deprecations will only be enforced in major releases, so that the team can focus on functionity enhancement and bug fix in the minor versions.

### Auto deprecator (5 mins)

The library [auto-deprecator](https://github.com/auto-deprecator/auto-deprecator) will be introduced as a systematic approach to the approach mentioned before. The section will go though some code examples about how the library can tackle the problem pragmatically. I will also compare the library `auto-deprecator` with other open source libraries, e.g. [deprecated](https://github.com/tantale/deprecated) 

1. Warning

Developer can put a Python decorator on the function or class method to warn the users the expiry version and migrated function name. To customize the handling method to align with the team practice, the default warning behavior, i.e. throwing `DeprecatedWarning`, can be modified.

Meanwhile, the downstream processes can test the impact of the deprecated function by injecting the environment variable `DEPRECATED_VERSION`.

2. Expired

The nightmare for the developers is once the function is deprecated, the clients or the developers of the downstream processes call in and ask back the function. They may not be aware of the deprecation schedule, or they do not have sufficient development resource to handle it in time. The environment variable `DEPRECATED_VERSION` is the last safeguard to this situation.

3. Cleaning

The script `auto-deprecate` in the library can be added in the continuous integration / continuous delivery flow. Before releasing the package, the script removes all the expired source codes, and run all the unit test cases. It saves the development time to manually execute the code removal in a systematic approach.

### Conclusion (3 mins)

### Q&A (5 mins)",Gavin Chan,Gavin Chan is a principal quantitative developer in AXA Investment Managers Chorus Ltd with 7+ years of experience in software development and finance industry.
203588,Python × AWS × Serverless 初学者が次の一歩を踏み出すためのテクニック,#pyconjp_2,1,3,"サーバーレスが界隈でホットな話題になってゆくなか、初学者であった私は興味を持ちつつも中々チュートリアルの次に進めずにいました。入門編の次の一歩を踏み出すための情報源が少なく、何から始めたらよいのかがわからなかったのです。この状況は私が観測する限り現在も続いており、多くの初学者が同じ悩みを持っているのではないかと思います。

私が業務経験やプライベートの開発において得た知見の一部を紹介することで、以前までの私と同様の悩みを抱えていたエンジニアの助けになればと思います。","[1] デコレータに関する知識
自力で実装できる必要はないが、どのようなものであるかは知っていること。
ロギング周辺の話題で扱います。

[2] AWS Lambda に関する知識
資料等で概要を知っているのであれば、それでも構いません。
Hello world レベルでも、経験があると望ましいです。
IAM等の周辺知識は不要です。

[3] Serverless Framework もしくはそれに類するフレームワーク(※)の利用経験
デプロイまでのチュートリアル程度の経験があると望ましいです。
しかし、冒頭に簡単に説明はするので必須ではないと考えています。
(※) ... AWS SAM, Terraform, Zappa など
","・サーバーレス開発におけるプロジェクト構成
・ローカルとクラウドの両方で動作する、開発やすいコードのあり方
・運用時に役に立つロガーの作り方",Talk(30min),Intermediate,50%,Case studies (excluding web programming or machine learning),Japanese,Japanese only,"Serverless Framework が普及したことで、サーバーレス開発を取り巻く環境は大きく進化しました。ごく簡単なボットアプリケーションやAPIサービスであれば、極めて短時間で自身のコードをデプロイすることができます。

しかし、そのような入門体験を終えた後、次の足場を見失ってしまう初学者も多いのではないかと思います。ひとつの理由は、サーバーレス開発におけるイディオム、あるいはプラクティスと呼べる情報源が比較的少ないことにひとつの理由があるのではないかと、私は考えています。

そこで、このセッションでは発表者が業務で得た知見を交えつつ、サーバーレス開発をより豊かにするノウハウをご紹介します。
構成とタイムラインは以下の通りです。

・導入 (2min)
　・自己紹介
　・本発表のモチベーション
・AWSにおけるサーバーレスアプリケーション構築の基本 (3min)
　・イベント駆動アーキテクチャへのシフト
・Serverless Framework 基本のおさらい (3min)
　・Hello world / プロジェクト作成からLambda Function のデプロイまで
・プロジェクト構成の一例 (5min)
・python-dotenv と serverless-dotenv-plugin の活用 (7min)
　・ステージごとの変数管理
　・ローカルとクラウドの両方で動作するコード
・ロギングのプラクティス (7min)
　・トレース可能なIDを付与する
　・JSONロガーを用意する
　・ハンドラ関数にロギング用デコレータをアタッチする
・まとめ (1min)
・質疑 (2min)",hassaku,"株式会社サーバーワークス所属。ここ1年ほど、MSP（マネージド・サービス・プロバイダ）事業に関わるプロダクトの保守と開発をやっています。

技術同人誌「実践 AWS CDK - TypeScript でインフラもアプリも！ (技術書典9 出典作品)」の共同著者です。
https://booth.pm/ja/items/1881928"
203453,PythonでXBRL形式の財務情報を扱おう,#pyconjp_5,1,3,"コロナ禍に見舞われた今年、上場企業の財務状況の変化に興味を持つ方が増えているのではないでしょうか。
このトークでは、Python製OSSであるArelleを利用し、XBRL形式の有価証券報告書から欲しい情報を取得する方法を共有します。","- 何らかのパッケージを使ってPythonでスクリプトを書いた経験。
- XML形式のデータを解析したこと、財務諸表を読んだことがあるとトークがより理解しやすいですが、必須ではありません。","- Python製OSS Arelleの使い方
- XBRLの基礎知識
- 金融庁EDINETから有価証券報告書などのデータを取得する方法",Talk(30min),Intermediate,0%,Data Science / Machine Learning,Japanese,Japanese only,"XBRLとは、各種事業報告用の情報を作成・流通・利用できるように標準化されたXMLベースの言語です。
日本では上場企業などに対し、有価証券報告書などの書類をXBRL形式で提出することを（原則）義務付けており、そのデータは金融庁のEDINETという電子開示システムで公開されています。

1社の過去数年の実績推移や2社比較などを行う場合は、無償公開されている分析用サービスを利用すると手間が掛からず便利でしょう。  
しかし、ある業種の企業全体をまとめて扱ったり公開サービスで提供されていない分析を行ったりしたいケースもあると思います。そのような時には自分で必要なデータを作成する必要があります。

そのデータの作成方法と、必要な前提知識をこのトークで紹介します。  
  
XBRLの解析には Arelle というPython製のOSSを使用します。Arelle は XBRL International というXBRLを開発・保守する組織により、XBRL仕様に準拠したレポート使用ソフトウェアとして認定されています。  
Arelleを活用することで仕様の複雑なXBRLの解析が楽になります。  
しかし、その使い方が分かる情報は現状では少ないです。  
このトークでは、上記のデータ作成例を通して、Arelleの主要な機能の使い方も紹介していきます。
 
処理対象として、EDINETで公開されている上場企業の有価証券報告書（または四半期報告書）を使用します。  
財務分析はトーク対象外です。  

構成とタイムラインは以下のとおりです。  
※多少変更する可能性があります

+ 導入 (2min)
　- 自己紹介
　- きっかけ

+ XBRL (4min)
　- XBRLとは
　- 基本構造
　　- タクソノミ
　　- インスタンス

+ EDINET (4min)
　- EDINETとは
　- EDINETタクソノミ
　- 提出者別タクソノミ
　- 必須項目

+ Python製OSS: Arelle (3min)
　- Arelleとは
　- ArelleでXBRLを解析するメリット

+ 財務三表の概要 (3min)

+ 複数企業の財務データをまとめて扱う際の注意点 (2min)

+ PythonでXBRL形式の有価証券報告書を扱おう (10min)
　- EDINETからデータ取得（EDINET API）
　- XBRLデータから欲しい情報を取得（Arelle）
　　- 会社情報、提出書類情報
　　- 財務情報
　- 出力

+ まとめ (1min)
+ 質疑応答 (1min)",Miyasaka Eriko,経理歴3年、現在はデータ分析系の業務と趣味でPythonを使っています。
