id,title,room,day,no,elevator_pitch,prerequisite_knowledge,audience_takeaway,talk_format,audience_python_level,audience_expertise,track,lang_of_talk,lang_of_slide,description,name,profile
202785,Python で作る演劇稽古用 Web アプリ,#pyconjp_2,1,6,"自分だけのアイデアを持っていても、何から手を付けてどう形にしたら良いか分からないといった経験を、多くの人が持って
いるのではないでしょうか。
そんな時、まず Python で出来ないかを考えてみるのも良いと思います。
このトークでは、スマホや Excel 向けに作ったアプリを Python で Web アプリとして作り直すことにした、私の心境を
お話しします。
アイデアを形にする時、Python という選択肢があることを知っていただければと思います。
また、機械学習で分類器をつくるのに、決定木のような気軽に試せるモデルがあることもご紹介します。","- Web アプリの基本的な概念。
- 機械学習の基本的な概念。","- アイデアを形にする時に、まずは Python で作ってみるという選択肢。
- Web Framework (Django) で、一人でどれくらいの物が作れるのかの目安。
- テキスト分類器のモデルに Deep Learning ではなく決定木を選んだ事例とその理由。",Talk(15min),Beginner,0%,Case studies (excluding web programming or machine learning),Japanese,Japanese only,"個人的に演劇稽古用 Web アプリの制作に取り組んでいます。
最初はスマホアプリとスプレッドシートで作っていたのですが、すべてを Python で作り直すことにしたので、その経緯と、
現在取り組んでいる課題をご紹介します。
根本的な発想は、台本をデータとしてフォーマット化し、稽古や制作のプロセスに利用するという事です。
最初にフォーマットを決めて、そのフォーマットを読み込んで表示するスマホ用の台本ビューアアプリを作りました。
その後、シーンごとの出番を抽出して稽古プランを立てるための Excel マクロを作りました。
しかし結局どちらもやめて、Python (+ Django) で、Web アプリとして作り直すことにしました。
前半ではその経緯についてお話しします。
後半では現在取り組んでいる、「適当に書いた台本をこのシステムのフォーマットに変換するツール」についてお話しします。
テキストを入力して「セリフ」や「ト書き」「柱」といった、「行の種類」を予測するモデルを作っています。
作者によって「どういうつもりで文書を整形しているか」が違うので、ファイルごとの特徴量と行ごとの特徴量を設計して、
決定木による分類をしています。
- 導入（2min）
    - 自己紹介
    - 私の個人プロジェクトについて
- プロジェクトのこれまでの経緯 (5min)
    - 昔の話#1: スマホアプリで台本ビューアを作った。
    - 昔の話#2: スプレッドシートで稽古プランツールを作った。
    - その後、Python のみで作ることにして設計し直した。
    - Web Framework (Django) を使って、すべて Web アプリにする事にした。
- 現在取り組んでいる課題（5min）
    - 台本をデータとして扱うには、決まったフォーマットになっている必要がある。
    - 自動でフォーマットするフォーマッタを作ろうとしている。
    - 行の種類 (セリフ, ト書き等) を予測するのに、Deep Learning は使わず具体的な特徴量を設計する事にした。
- 今後の課題 (1min)
    - Web アプリでありながらオフラインにも対応したビューアを作りたい。
- まとめ (1min)
- 質疑応答 (1min)",satamame,"- iOS アプリの開発 (実務 + 趣味)
- Android アプリの開発 (趣味)
- Django による Web アプリの開発 (実務 + 趣味)
- 演劇 (趣味)"
203793,Pythonで競プロをしよう！〜入門者が知っておくべき高速化Tips〜,#pyconjp_4,1,6,"最近AtCoderを中心に、競技プログラミングの人気が高まっています。
C++で参加している人が一番多いですが、Pythonで参加している人もかなり増えています。
Pythonは書きやすい一方でC++と比べてしまうと実行速度が遅く、Logicは正しくてもPythonだとTLE(Time Limited Exceeded, 時間超過)してしまうことも少なくありません。
しかし実際にはPythonでも高速化が可能で、ほぼ全ての問題がPython(/PyPy)でAC(Accepted, 正解)することができると知られています。
本セッションでは、Pythonで競技プログラミングをする際に把握しておくべき様々な高速化Tipsを紹介し、競技プログラミングにPythonで参加するハードルを少しでも下げることが目的です。","* 標準入出力の扱い、List/Dictといった基本的なデータ構造の利用経験といったPythonの基礎
* 競技プログラミングの概要
* AtCoderなどに実際にPythonで参加した経験があるとなおよい
","* Pythonでコードを書く際の高速化Tips
* 計算量に関する意識
",Talk(15min),Intermediate,50%,Tips of development with Python,Japanese,Japanese only,"基本的には各種Tipsを具体的に紹介していく形を考えています。
手元で実験した結果などを示しながら紹介をしていこうと考えています。


入力関連の高速化 (2min)
* `input`よりも`sys.stdin.readline`の方が早くなる話

Pythonの各種操作の計算量について (3min)
* list
* set/dict

再帰に関する話 (1min)
* `RecursionError`に注意しよう

ソートの速度について (2min)
* listのlistのソートはそもそも遅いが、`operator.itemgetter`を使うと早くなる話

PythonとPyPy (5min)
* Pyenvによる導入
* 両者の長所・短所
  * 「for/whileを多用している場合はPyPyにするだけで圧倒的に高速になるが、一方で再帰の場合はPythonの方が早い」など

質疑・応答(2min)",Kevinrobot34,"東京大学理学系研究科卒業後、株式会社ナウキャストに入社。
業務ではPythonを使いビッグデータの分析やデータ処理のためのパイプライン構築を行っている。
また趣味でPythonを使い競技プログラミングをしている。"
203665,オルタナティブデータを用いた消費行動の分析　～２月のトイレットペーパーパニックを例に～,#pyconjp_5,1,6,"新型コロナウィルス感染拡大は、私たちの日常生活や消費行動に大きな影響を与えている。感染防止に一定の効果があるとされるマスクだけでなく、トイレットペーパーといった日用品も極端な品薄となる現象も見られた。
このセッションでは、オルタナティブデータの一つであるPOSデータ（POSレジで商品が販売されたときに記録されるデータ）とPythonでのデータ分析や可視化ツールを用いて、新型コロナの影響で日本の消費行動がどのように変化したかについての細かい分析をしてみたい。
また、分析を通して、Pythonが提供する魅力的なデータサイエンティスト向けツールを紹介したい。具体的には、Shapely, Pandas, Plotly, Keplerを使う予定がある。
","Pandasでデータの読み込み方や基本的な扱い方
基本的な統計の知識
","Pandasの時系列分析の機能とShapelyの位置情報の機能
PlotlyやKeplerでデータの可視化する方法
データでストーリーを作り方
オルタナティブデータの知識",Talk(15min),Intermediate,50%,Data Science / Machine Learning,Japanese,Both,"1. 自己紹介
2. オルタナティブデータについて
3. 分析の事例（事例の解説、シンプルなコードの例、データの可視化）
 a)POSデータを使って、すぐに売り切れになった商品の種類を検知する。
 b)店舗の位置情報を用いて、売り切れになるまでのプロセスを調査する。
 例えば、ある店舗のマスクやトイレットペーパーが売り切れると、近隣店舗の販売にも影響するのだろうか？
 c) マスク価格と関連性のある要素を調査する。
例えば、店舗の所在地とマスク価格に関連性は見られるだろうか？
結論、質問",djentleman,"イギリス出身、東京在住のデータエンジニア/データサイエンティストです。
ポーツマス大学でコンピューターサイエンスを履修し、ロンドンにあるオルターナティブデータのベンチャー企業Huq Industriesで3年間働いた後、去年10月に来日してFintechベンチャー企業のナウキャストに入社しました。現在、オルターナティブデータを用いて投資家の意思決定を支援するプロダクトに取り組んでいます。"
203919,スタッフとしてコードを書こう！〜Code for PyCon JP and yourself〜,#pyconjp_3,1,6,"PyCon JP 2020のスタッフ活動で、私はPythonも書くことにしました。
手を動かすことで自身の成長につなげたかったからです。
コードを書いた結果、力がついたと感じるだけでなく、Pythonが代わりにやってくれるのでスタッフとしてできることも増えました。
私の取り組みを共有し、スタッフ活動もPython使いとしての成長の場となることを共有したいと思います。","PyCon JPのスタッフ活動についての知識は不要です。
Pythonの文法は理解していて、自動化やWebアプリ開発などに取り組んでいる方は、発表を聞いた後にPyCon JPスタッフ活動により興味を持っていただけるのではないかと考えています
（特に自動化レシピ本に取り組んだ経験やDjangoのチュートリアルに取り組んだ経験があると話がわかるでしょう）","・コミュニティへの活動の中でコードを書いた例（Googleスプレッドシートの読み取り、Slackへの投稿、DjangoでのWebアプリ開発）
・スタッフ＝コードを書いて自分の成長にもコミュニティにも貢献する機会という見方",Talk(15min),Intermediate,0%,Community building related to Python,Japanese,Japanese only,"この15分のトークでは、Python使いとしての成長を考える方がスタッフ活動の中でコードを書くヒントを提供します。
スタッフ活動はコミュニティに貢献する素晴らしい活動だと思いますが、その時間はコードを書けないというイメージもあるように感じます。
そんなことはなくて、スタッフもPython使いとして成長できる機会になると伝えたいです
（結果、2021は多くのスタッフがPythonの力を付けられたらいいなと思っています）

示す例は2つあります。

1. 通知の自動化の例
2. プロポーザルのレビューに使うWebアプリの開発

1はGoogleスプレッドシートを読み取り、集計したり条件に当てはまる行を抽出してSlackに通知するスクリプトです。
スプレッドシートのアクセスには`gspread`を使い、Slack投稿は標準ライブラリの`urllib`を使っています。
AWS Lambdaの関数にして、定期実行するように設定しています。

2はDjango製のWebアプリです。
プロポーザルの募集に使ったサービスのレビュー機能が使いにくかったため、手を動かして実装しました。
ログインはSlackアカウントで行います。
選択したプロポーザルを閲覧して、評価を入力できます。
プロポーザルを条件（例：英語／日本語）で絞り込む機能も実装しました。
プロポーザルの募集に使ったサイトからエクスポートしたデータをDjangoアプリに取り込む(loaddata)ために、JSONに変換するツールも作りました。

## タイムライン

- 自己紹介（1分）
- なぜコードを書くことにしたか（2分）
- 1 通知の自動化の紹介（5分）
- 2 レビュー用Webアプリの紹介（5分）
- まとめ 「スタッフとしてコードを書いて自分の成長にもつなげよう」（1分）
- 質疑（1分）",nikkie,PyCon JP staff (2019~)。2020はコンテンツチームリーダー。自然言語処理に取り組むデータサイエンティストでもある
203558,ラズパイ3BのCPUでリアルタイム物体検出,#pyconjp_1,1,6,"Raspberry Pi 3Bにカメラを繋ぎリアルタイムに物体検出を行うことを目指し、2年ほど開発を続けてきました。
現時点でNeural Compute Stickにも内臓GPUにも頼らず、CPU処理のみで11FPSのbounding box detectionを行えるようになっています。

このトークでは、実機でリアルタイム物体検出のデモを行った後、高速な物体検出を実現するために行ったことを
「検出モデル」「実行環境整備」の2つの観点から紹介します。
画像処理・物体検出を行っている方、Pythonでデータ処理を行っている方にとって、処理速度向上のヒントになれば幸いです。","必須ではありませんが
・Deep Learningによる画像認識を行ったことがあり、要求される計算量の多さを知っていること
・Raspberry Pi上でCPU性能を求められるアプリケーションを実行したことがあり、Raspberry Piの性能の低さを知っていること
・multiprocessingモジュールについての知識
の3点の知識があると、内容をより楽しめます。","・代表的な物体検出モデルの概要
・速度に特化した物体検出モデルの作り方
・精度向上に繋がるかもしれない、画像認識モデル学習上の工夫
・ONNX RuntimeをRaspberry Piに導入し、高速な推論を行う方法
・Python3.8で導入されたshared memoryを使用し、multiprocessingでのプロセス間のデータ受け渡しを高速化する方法",Talk(15min),Intermediate,0%,Embedding python in hardware,Japanese,Japanese only,"Raspberry Pi 3Bにカメラを繋ぎリアルタイムに物体検出を行うことを目指し、2年ほど開発を続けてきました。現時点では
1. カメラから画像を取得
2.「人」「動物」「乗り物」の3クラスを検出
3. 各クラスの位置を示す四角形を画像に追加し、ディスプレイに描画
が、CPU処理のみで11FPSで実行できるようになっています。
MobileNet SSDやTinyYOLOなどの軽量な物体検出モデルでも3FPSを下回ることを考えると、速度面だけを見れば非常に高速です。

高速化の試行錯誤を経て得た知見を「検出モデル」「実行環境整備」の2つの観点から紹介します。

■検出モデル
Deeplearningを用いた物体検出モデルであるYOLOをベースにネットワークを軽量・簡素化することで、より高速なモデルの作成を目指しました。
ネットワークを軽量化するとどうしても精度が下がりますが、少しでも精度悪化を緩和するために学習手法を試行錯誤し、
・既に知られている「学習が進んだらミニバッチサイズを大きくすると良い」を自動化する実装
・転移学習を繰り返し行うと精度が上がるという知見
を得ました。

■実行環境整備
検出モデルを軽量化することに加え、効率よく処理を実行できるよう
・モデルをonnxにexportし、高速な推論エンジンであるONNX Runtimeで推論を行う
・画像撮影と検出結果描画を検出とは別のプロセスで動作させ、最も時間のかかる検出処理がブロックされないようにする
としました。
プロセス間のデータ受け渡しはmultiprocessing.Queueを使うのが便利ですが、
SharedMemoryを使うことでQueueよりも高いFPSが得られることが分かりました。
また、Python3.8自体がPython3.7より性能が高く、SharedMemoryを使うためにPythonのバージョンを上げただけで
コードの改変なしに性能向上を得ることができました。


構成とタイムラインは下記を予定しています。

■導入(3分)
・自己紹介
・何をしたいのか
・実機デモ

■軽量な認識モデルの作成(6分)
・代表的な物体検出モデルの紹介(R-CNN/YOLO/SSD)
・今回作成したYOLOベースのモデル紹介
・精度を上げるための学習手法の工夫
   - 学習の進み具合に応じて自動的にミニバッチサイズを増やす
   - 転移学習を反復的に行う

■高速に推論を行うための環境構築(5分)
・推論を高速に行うためのONNX Runtime導入
・multiprocessingモジュールによるデータの処理パイプライン化
・最新のPythonは最速のPython
   - 3.8から導入されたshared memoryによる、高速なプロセス間データ受け渡し
   - Python自体の速度改善

■質疑応答(1分)",Yutaka Nakano,全文検索とログデータの集計処理を生業とするサーバサイドエンジニアです。
203959,ASGI（非同期サーバゲートウェイインターフェース）の概要,#pyconjp_3,2,1,"大成功した WSGI に後継の仕様が出たらしい。そんな話をご存知でしょうか。

サーバーとフレームワークのエコシステムが独立して存在しているWSGI ですが、WSGIは WebSocketや新しい async/await 構文をサポートできていません。

その問題を解決したWSGI のスピリチュアルな後継であるASGI は、WebSocketと非同期サポートが組み込まれています。

このセッションでは、よくわからないけど気になる存在のASGIについて、WSGIと対比しながら実際のコードを交えて概要を紹介したいと思います。
","Pythonを使ってWebアプリケーションを実装し、WSGIを使ったWebサーバ環境を構築したことがある経験。
トークで扱うASGIについて、Read the Docsを一読いただいていると理解しやすいと考えますが、必須ではありません。
","* WSGIとASGIの違い
* ASGIでできることの理解
* ASGIサーバ導入の前提知識",Talk(45min),Intermediate,0%,Web programming (including web frameworks),Japanese,Japanese only,"ASGI（非同期サーバゲートウェイインターフェース）の概要を、WSGIとの違いの比較を交えて紹介します。

- 導入（3min）
    - 自己紹介

- WSGIについて（15min）
    - 概要 (基本のコードの紹介)
    - WSGIエコシステムサーバ(Gunicorn, uWSGI, mod_wsgi)とFramework (Flask, Django2.x)
    - WSGI の制限例: WebSocket

- ASGIについて（25min）
    - ASGIの紹介(基本のコードの紹介)
    - ASGIの開発と歴史
    - ASGI 機能、WebSocket、HTTP/2
    - ASGIのエコシステムサーバ(Hypercorn, Daphne, Uvicorn) とFramework(Starlette, Django3.x, Quart)
",Junya Fukuda,"Pythonエンジニア
PyCon Kyushu 2020 Kumamoto トーク採択"
203111,Pythonで作る機械学習システムパターン,#pyconjp_5,2,1,Pythonを用いた機械学習のモデル開発事例は多数ありますが、そのモデルをビジネスやシステムに組み込み、運用する事例は多くありません。機械学習を有効活用するためにはシステム化することが必要と考え、そうした問題意識から、機械学習システムのデザインパターン集を公開しました。本セッションでは、機械学習システムのグランドデザインおよびPythonによる機械学習デザインパターンの実装例を説明し、システムの運用や改善ノウハウを共有します。プラットフォームにはKubernetesを活用し、機械学習の学習からテスト、QAを行い、推論器をリリースして運用するまでの一連の流れを説明します。,"- 機械学習の基礎知識
- Webアプリケーションの基礎知識","- 機械学習を実用化する方法
- Pythonによる機械学習ワークフローおよびWebアプリケーション開発
- ログ設計
- システムの運用ノウハウ",Talk(45min),Intermediate,50%,Data Science / Machine Learning,Japanese,Japanese only,"本セッションでは機械学習のモデルを実用化するためのノウハウをPythonによる実装を交えて説明します。
Pythonを用いた機械学習のモデル開発事例は多数ありますが、そのモデルをビジネスやシステムに組み込み、運用する事例は多くありません。機械学習を有効活用するためにはシステム化することが必要と考え、そうした問題意識から、機械学習システムのデザインパターン集を公開しました。
https://github.com/mercari/ml-system-design-pattern

機械学習システムのグランドデザインおよびPythonによる機械学習デザインパターンの実装例を説明し、システムの運用や改善ノウハウを共有します。プラットフォームにはKubernetesを活用し、機械学習の学習からテスト、QAを行い、推論器をリリースして運用するまでの一連の流れを説明します。

構成とタイムラインは以下のとおりです（45分想定）。
1. 自己紹介（5分）
2. 機械学習システムデザインパターンの紹介（10分）
- 機械学習をシステムに組み込むための課題
- 課題解決のアプローチ
- デザインパターンの意義
- 機械学習システムのコンポーネント
3. 機械学習システムの実装、リリース、運用方法（25分）
- 学習パイプライン
- モデルの評価
- 推論器の実装
- リリース前QAおよびパフォーマンスチューニング
- A/Bテスト
- 評価
4. まとめと質疑応答（5分）",Yusuke Shibui,"株式会社メルカリ
MLOps, Image Search & Edge AI
文学修士(イギリス旅行史) →富士通→IBM→SAS→パナソニック→株式会社メルカリ
■ 機械学習によるサービス改善
■ 機械学習プラットフォーム開発
■ Edge AI
写真の物体検出結果：猫:0.55 犬:0.45 人間:0.60 謎:0.40"
203899,Understanding Python's Debugging Internals,#pyconjp_2,2,1,"During this session, we’ll share how debugging actually works in Python, delving into how Python debugging looks like from the inside. We will discuss the differences between CPython and PyPy interpreters, as well as explaining the underlying debugging mechanism, and ultimately how to utilize this knowledge at work. ",Use and understand Python,"The differences between CPython and PyPy interpreters, understanding performance benchmarks, the sys.set_trace function (how to use it and alternatives to it) and ultimately how to utilize this knowledge.",Talk(45min),Intermediate,50%,Python core,English,English only,"Ever wondered how Python debugging looks on the inside? On our journey to building a Python debugger, we learned a lot about its internals, quirks and more. During this session, we’ll share how debugging actually works in Python. We’ll discuss the differences between CPython and PyPy interpreters, explain the underlying debugging mechanism and show you how to utilize this knowledge at work and up your watercooler talks game.",Liran Haimovitch,"Liran is the Co-Founder and CTO of Rookout. He’s an advocate of modern software methodologies like agile, lean and devops. Liran’s passion is to understand how software actually works. When he's not thinking of code, he's usually diving or hiking. "
203063,レトロゲームエンジン「Pyxel」でゲームプログラミングをはじめよう！,#pyconjp_4,2,1,"レトロゲームエンジン「Pyxel」をご存知ですか？
Pyxelはドット絵を使ったゲームを簡単に作成できる、Pythonのライブラリです。
シンプルでわかりやすい命令と、画像と音楽の制作ツールも同梱されている手軽さから、全世界でユーザーが増えており、GitHubでは7000スターを獲得、全言語のゲームエンジン中Top10入りしています。
本トークでは、Pyxelの開発者本人(日本人です)が、Pyxelの導入方法、付属ツールを使ったゲーム素材の作り方、Pyxelを使った本格的なゲームプログラミングの方法について解説します。
Pyxelで手軽に楽しくゲームプログラミングを始めましょう！",Pythonによる簡単なプログラムの作成経験,"・レトロゲームエンジンPyxelの使用方法
・ゲームプログラミングの基本的な考え方
・Pyxelを使ったゲームゲームプログラミングの方法
・Pyxelを使ったゲーム素材（画像・サウンド）の作成方法",Talk(30min),Beginner,0%,GUI and games,Japanese,Both,"Python向けレトロゲームエンジン「Pyxel」を使ったゲームプログラミングの方法について、導入方法から本格的なゲームの作り方まで、以下のステップに分けて説明します。

1. Pyxelの概要と導入 (5分)
 - Fantasy Consoleについて
 - Pyxelの特長・制作事例
 - Pyxelの導入方法

2. Pyxelを使ったお絵描きプログラムの作成 (8分)
 - お絵描きプログラムの作り方
 - 基本的なAPI
 - お絵描きプログラムの実践

3. 付属ツールを使った素材の作成 (5分)
 - Pyxelのリソースデータについて
 - Pyxel Editorの機能紹介
 - 画像データの作成方法
 - サウンドデータの作成方法

4.  本格的なゲームプログラミングの方法 (9分)
 - ゲームプログラムの考え方
 - ゲームプログラミングに必要な仕組み
 - Pyxelでの作成例
 - ゲームジャンルごとのポイント紹介

5. まとめ (3min)
 - 解説内容のまとめ
 - Pyxelの今後",Takashi Kitao,"元ゲーム開発者。メタルギアソリッドのプランナー、PS2向けロボットシューティング「Zone of Enders」シリーズのゲームデザインとメインプログラマーを担当。
現在は電機メーカーにてAR/VR技術を研究開発中。
レトロゲームエンジンPyxelの開発者。2018年、GitHubデイリーランキングにて全世界の開発者中1位を獲得（ただし3日間だけ…）"
203053,How to Transform Research Oriented Code into Machine Learning APIs with Python,#pyconjp_5,2,2,"Recently, Python engineers have more opportunities to work with data scientists than before. At the same time, they are often faced with the research-oriented code written by researchers or data scientists. In order to integrate this code with systems such as APIs, python engineers need to additionally write the code or refactor it, and make them work on the server.

This talk covers the gap between the research-oriented code and production code of machine learning API. What is the gap between them? How it can be implemented based on real-world python code? How can the code validate whether the dataset is correct ? How can machine learning models be continuously inspected? Audiences can earn the answers to these questions from this talk.","1) The audiences can be engineers, data scientists, or researchers at junior or middle level who use python.
2) This talk could be more beneficial for people who have experience to be involved with AI / ML projects.

Tech Stacks that it might be good for audiences to have:
- Basic understanding of python grammar 
- Knowledge about python for analysis use
- Architecture of RESTful API
- Experience exploratory analyzing data or doing data mining with python","One of the major things that the talk can provide could be that audiences would learn each responsibility of each role in AI / ML projects and process to implement AI / ML products, and the better or best practices of ML API implementation.",Talk(30min),Intermediate,50%,Data Science / Machine Learning,English,English only,"Introduction

Why do I talk about this topic ? (1 minute)
- The Four Steps to transform Research Oriented Code into 
- Machine Learning APIs with Python (1 minute)

Main Talk (+ sample codes and explanations in each section)

1) Understand what code you look at and make, and how to handle the code. (6 minutes)
- What is Research Oriented Code ?
- What are ML APIs ?
- How should engineers handle research oriented code ?

2) Modularize research oriented code (6 minutes)
- Categorize research oriented code into preparation code, preprocessing code, and ML code
- Break them out into functions and make them testable
- Clarify input and output of the code, and define URI

3) Refactor research oriented code (6 minutes)
- Prepare for refactoring by understanding requirements of each code and taking notes about them
- Simplify I/O code in preparation code
- Transform coding style with pandas into purely pythonic code in preprocessing code

4) Check the ML APIs can work correctly on the server (6 minutes)
- Write decorators to automatically check parameters
- Set up production-like environments
- Suggest a tiny example of CI/CD environments for ML APIs.

Summarize the talk

Quickly review the four steps to transform Research Oriented 
- Code into Machine Learning APIs with Python (1 minute)
- Share the useful resources and tips related to what is mentioned in the talk. (1 minute)",Tetsuya Jesse Hirata,"Tetsuya is a software engineer based in Tokyo. He has been involved with several AI/ML projects in EdTech domain and has mainly been implementing ML APIs and ML Ops environment. Prior to this, he used to research the relationships between online learning behaviors and learning outcomes at the UCL Institute of Education (IOE) in the UK. His interest is in how to bridge the gap between data science and engineering.

https://www.linkedin.com/in/tetsuya-hirata-a31b52134/
https://twitter.com/JesseTetsuya
https://medium.com/@JesseTetsuya"
203900,Sphinx はどのように Python コードからドキュメントを生成するのか,#pyconjp_4,2,2,Sphinx では Python コードからドキュメントを生成するために、静的解析や動的解析といったアプローチを用いてプログラムをあらゆる側面から解析しています。本セッションではその手法を紹介します。Python コードから得られる情報を元に、あなたも便利なツールを作ってみませんか。,"* Python のプログラムを開発した経験があること
* Python の型ヒントを使ったことがあるとなおよい","* Python オブジェクトが持つメタデータの知識
* 動的解析、静的解析の方法",Talk(30min),Advanced,0%,Python core,Japanese,English only,"Sphinx は Python の公式ドキュメントや numpy, pandas, django など数多くのプロジェクトで利用されているドキュメント生成ツールです。

Sphinx が広く利用されている理由のひとつに Python プログラムからのドキュメント自動生成(autodoc)があります。ドキュメント自動生成機能を用いると、手元の Python コードからかんたんにドキュメントを生成できます。本セッションではこのドキュメント自動生成機能がどのように実装されているのかにフォーカスを当て、Python プログラムの動的解析および静的解析の実装方法をご紹介します。

発表内容:
* Sphinx とはなにか
* Python コードからドキュメントを生成する
* Python オブジェクトから情報を抽出する (動的解析)
* Python のスペシャルメソッドを理解する
* PEP を読む
* Python コードから情報を抽出する (静的解析)
* AST の使い方
* Python のバージョン差と戦う
* 質疑応答",tk0miya,(株)タイムインターメディア CTO。Sphinx-Users.jpの運営のひとり。ドキュメンテーションツールSphinxのコミッター、作図ツールblockdiagの作者。他にも数多くのSphinx拡張(プラグイン)を開発している、ドキュメンテーションツールを主戦場とするOSS開発者。 著書：「Sphinxをはじめよう第2版（2017 オライリー・ジャパン刊）」。
203858,チーム開発立ち上げにやっておいたほうがいいソース管理の方法,#pyconjp_3,2,2,"プログラミングを動かす上で必要なことはアルゴリズムだけではなく、綺麗に書くこと、そしてそれらをチェックする正しい仕組みが必要です。
特にチーム開発の場合、正しく動いていたとしても人によって書き方がばらばらになってしまい、結果として見にくいソースになってしまうことがあります。
それらを防ぐ方法としてPythonのコード規約(PEP8など)と仕組み(flake8, black, pre-commitなど)があります。
ここではそれらの使い方だけはなく仕組みも紹介しようと思います。",Pythonの初級文法,(特に)チーム開発時におけるコード管理の方法,Talk(30min),Beginner,0%,Tips of development with Python,Japanese,Japanese only,"Pythonのソースコードを綺麗に保つためのいくつかの方法について説明します。
- 対象
  - チーム開発で新規プロジェクトを立ち上げる方
  - ソース管理はきっちりやりたい方(""""と''が混在して欲しくない等)
  - 耳学問でpep8とかflake8とか訊いたことがあるけどよく分からない方
  - formatterで内容は分からないけど適当に他のプロジェクトで使ってるものを使い回してる方

この登壇ではPythonのコーディング規約であるPEP8に付いての簡単な説明から、flake8のようなラッパーツール、
blackのようなformatterそしてそれらを自動で適用させるためのpre-commit、そしてそこに導入するべき他のformatter(mypyやseed-isort-configなど)に付いて簡単に説明し、ソースをどのように修正してくれるのかなどを実例を示しながら説明していきたいと思います。

構成とタイムラインは以下のとおりです。
- 導入（3min）
    - 自己紹介
    - 問題意識
       - チーム開発の場合、どうしても個人の癖がでてしまい、全体としてルールが統一がされていないことがある。 また開発環境の違いによっては警告がでる人と出ない人の差などがあり不快感もある。
       レビューの際もそうした本質的ではない部分で指摘することは時間の無駄となっている。
- Pythonのコーディング規約pep8に付いて(5min)
    - pep8とはなにか？
    - 実例紹介
- formatterについて（10min）
    - autopepについての説明と実例
    - blackについての説明と実例
    − yapfについての説明と実例
    - それぞれの比較
- pre-commitでformatterを自動化(8min)
   - 指定方法の実例
   - 上記の他に指定しておくといいものの紹介
       - seed-isort-confingやmypyなど
 - まとめ (1min)
- 質疑応答 (3min)
",yuuki nakajima,Python歴5年、主にDjangoを書きつつインフラの面倒も見たりするミニフルスタックエンジニア
203648,ひとりで作る画像検索システム,#pyconjp_2,2,2,"これは、画像をクエリとする検索に興味を持っている人のためのトークです。画像そのものをクエリとする画像検索のノウハウはまだまだ多くありません。画像を画像で検索する技術は、ユーザー体験を向上させる可能性を持っています。アップロードした画像からユーザーの入力を補助したり、ユーザーの求める商品と似たような見た目の商品を推薦したり、ユーザーへより良い体験を提供できます。

本トークでは、画像検索システムを構築するために必要な原理の紹介と、実際に検討した Python パッケージを紹介します。","・Python の何らかのパッケージを使ってプログラムを作成した経験
・Python で画像処理をした経験があれば、すぐに実践できると思いますが、必須ではありません","・類似画像検索に必要な知識やシステム構成
・画像処理や検索に便利なパッケージ",Talk(30min),Intermediate,0%,Case studies (excluding web programming or machine learning),Japanese,Japanese only,"画像検索の手法は2つに大別できます。画像に紐付いたテキスト情報を検索するTBIR(Text Based Information Retrieval)と、画像そのものをクエリとして検索するCBIR(Contents Based Information Retrieval)の2つです。

本トークでは、個人でCBIRの画像検索システムを Python で作成した事例を紹介します。

画像検索システムを作るためには、画像処理及びベクトル検索の知識と技術が必要です。幸いにも Python は画像処理やベクトルを簡単に扱えるパッケージが豊富にあります。

私は、画像検索がどのように実現されうるか独自に調査し、得た知識を使って画像検索システムを作成しました。

本トークでは、画像検索を実現するために調査して得た原理や、実際に使用検討したパッケージに関連する知見を共有します。

構成とタイムラインは以下のとおりです。

・導入（5min）
・・自己紹介
・・類似画像検索の課題
・画像検索の手法（10min）
・・画像が似ているとはどういうことか
・・特徴量の抽出と検索が重要な技術ポイント
・・抽出の手法とライブラリ(pHash, AKAZE, DNNなど)
・・検索の手法とライブラリ(faiss, nmslib, annoyなど)
・画像検索システムを作る（10min）
・・システム構成(ユースケース図とシーケンス図）
・・Python で画像から特徴量を抽出する
・・Python で特徴量を検索できるようにインデックスする
・・特徴量抽出と登録を定期実行する
・・選定したライブラリのアルゴリズム
・まとめ (1min)
・質疑応答 (4min)",康貴 山際,"学生時代に画像収集や画像処理を趣味で始める。ピクシブ株式会社にウェブエンジニアとして入社し、広告配信システム開発運用に携従事。
趣味が高じて、屋内での画像処理に関して武蔵野大学と共同研究し、のちに同大学の客員研究員となる。
その後、OLTA株式会社にウェブエンジニアとして入社し、クラウドファクタリングの事業に従事している。"
