id,title,room,day,no,elevator_pitch,prerequisite_knowledge,audience_takeaway,talk_format,audience_python_level,audience_expertise,track,lang_of_talk,lang_of_slide,description,name,profile
202353,BLEでロボットトイを制御しよう,#pyconjp_3,2,3,"STEAM教育が流行る中、教材として様々なモノが増えてきています。

これらの教材にはGUIを用いたプログラミング環境や開発者向けのAPIが公開されています。
しかし、これらの教材はおもちゃのように動くモノが多く、低いレイヤーの制御が必要なので、Webアプリケーション開発者には取っつきづらいこともあります。

このトークでは、教材が公開している技術仕様をもとにpythonでBLE制御するユースケースを共有します。

OSSで公開されているライブラリを用いた２つの方法でBLEを制御する方法が理解できます。","pythonを用いた開発を行ったことがある経験

BLEの知識があった方がトークの内容を理解しやすいと考えますが、必須の前提知識はありません。","python でのバイナリデータ操作の仕方
BLE 操作の基礎知識
pyobjc を用いた BLE 操作の仕方",Talk(30min),Intermediate,50%,Case studies (excluding web programming or machine learning),Japanese,Japanese only,"まず導入で、トークの目的について話します。

STEAM 教育が流行る中、教材として様々なモノが増えてきています。
これらの教材には GUI を用いたプログラミング環境や開発者向けの API が公開されています。
しかし、低いレイヤーの制御が必要なので、取っつきづらいこともあります。
これらを解決する一助とすることが目的です。

いくつか教材があるのですが、STEAM 教育のコンテンツとしては実際に動いた方が分かりやすいと
考えているので、Cozmo や toio が良いと考えています。Cozmo はサービスが停止しているため、
今回は toio を用いた例で説明を行いたいと思います。

今回のトークのため、toio を制御するライブラリを作成しました。
実際に Python で BLE ライブラリを操作するためにはバイナリデータを扱うので、
基本的な利用方法(bytes、bytearray や struct)について説明します。
BLE ライブラリとしては Adafruit_BluefruitLE と bleak の 2 つで実際の制御するコードを説明します。

ここで１つ課題が発生します。toio には toio.js という typescript で書かれたライブラリがあり、
それと同じような振る舞いを考えていたのですが、上記の２つのライブラリではうまく動作しませんでした。
これらを解決するために２つライブラリが利用している「pyobjc」というライブラリを用いて制御する
ことを考えました。
最後に pyobjc を用いた BLE の制御方法についてコードで説明します。


- はじめに（2min）
　- 自己紹介
- 導入（3min）
　- 本トークの目的
　- 様々な教材
- BLE ライブラリ で 制御する（10min）
　- バイナリデータを扱う
　- BLE を操作する
　- BLE ライブラリ で発生した課題
- pyobjc で制御する（12min）
　- pyobjc とは
　- corebluetooth を制御する
- まとめ（3min）",sandfish03,"SaaS企業でサーバサイドエンジニアをやっています。
仕事ではpython使ってはいないですが、pythonが好きです。"
203923,Cloud RunとFastAPIで、ChatBotをミニマムスタートしよう,#pyconjp_4,2,3,"Chatbotの開発・運用には様々なアプローチが存在しています。今回は、「Slackbotの開発」のユースケースとして、「Cloud Run + Fast API」というパターンをプロダクトの特性を活かしつつ紹介します。
このユースケースを通じて、Cloud Runの使いどころや、非同期処理(async)の利点・利用例をふんわり理解しましょう。","- Dockerの基礎知識(build, run, pushの概要がわかる程度)
- (要求度:低)上記を元にした、DockerコンテナベースでのPython Webアプリケーションの知識
","- Cloud Runの使い方
- Fast APIを用いたアプリケーションの作り方
- Slackbotを始めとした、チャットボット用のWebアプリケーション開発時の基本的な作法例",Talk(30min),Intermediate,0%,Web programming (including web frameworks),Japanese,Japanese only,"新型コロナウイルスの影響もあり、チャットプラットフォームは今までより更に一段重要性が上がってきています。
個人・企業を問わず様々なレイヤーの人が、「チャットボット」を作るようになってくるのではないでしょうか。

今回は、「GCP上にFastAPIを使ってSlackbotを開発する」という主題を元に、Chatbotをスタートさせる事例と勘所を紹介します。


- 起: 自己紹介
- 起: 今回の主題
  - 「Google Cloud Run上」に「Fast APIをベースにしたWebapp」として「Slackbot」を開発・提供する
  - この組み合わせを選んだ理由（概要レベル）
- 承: Google Cloud Run
  - Cloud Runとはなにか
  - どんな特性があるか
  - 今回、なぜこれを使うか
- 承: Slackbot
  - 現在のSlackbotの動向
  - RTMPではなくEventAPIを選ぶということ
- 承: Fast API
  - Fast APIとはなにか(ミニマムな使い方)
  - どんな特性があるか(本題に近い部分を中心に)
  - 今回、なぜこれを使うか
- 承: 実例を交えた解説
  - デモ
  - エンドポイントの開発
  - メッセージに応じて振る舞いを変える
  - Slackbot用APIの制約との戦い
- 転: 悩ましい部分
- (転: 派生する未来)
- 結: まとめ",Kazuya Takei,ニジボックス所属のインフラ寄りバックエンド系スタックフルエンジニア。 興味にリソースを振りがちで、最近はSphinxとFastAPI系に戯れてる機会が多め
201486,Your Escape Plan From Numpy + Cython,#pyconjp_2,2,3,"In this talk, a math equation will be given as a benchmark. Instead of optimizing it with Cython (painful and unpythonic), I will give three Pythonic solutions to accelerate NumPy. At the end, the pros and cons of three solutions will be given as well as some recommendations based on my experience.",The audience must have some development experience with NumPy.,"* Three pythonic solutions to boost NumPy performance with little modification
* A big picture of performance improvement of three commonly used NumPy accelerate solutions: CuPy, Numba, and Pythran
* Which solution should be applied first in different scenarios
* Bonus: an interesting solution: Transonic",Talk(30min),Advanced,50%,Data Science / Machine Learning,English,English only,"If you've been a data scientist or researcher long enough, you must have encountered a situation where your NumPy code ran quickly on small datasets in a testing environment but performed poorly on real-world datasets (100x larger or more). In this talk, I will introduce three Pythonic solutions to improve NumPy performance drastically without modifying too many codes.

At the beginning of the talk, a math equation: logsumexp, which is widely used in machine learning, will be illustrated. I will show how it is implemented with pure NumPy and use it as a benchmark so we can compare it to three proposed solutions at the end of the talk.

Then, three solutions: CuPy, Numba, and Pythran will be presented in separate sections. In each section, I will give a brief introduction to the solution and show how to apply this solution to our benchmark code.

At the end of the talk, I will compare these solutions from different aspects:
* How much performance is boosted after each solution is applied
* Ease to apply on your existing code (including the ease of debugging)
* Limitations of each solution
* Which solution should be applied first in given scenarios

Last but not the least, I will show a relatively new but interesting solution: Transonic to the audience so they can give it a try on their side project.

Outline and timeline are as follows:
- Introduction (4 min)
   - Self-introduction
   - Explain why this issue is important but painful
   - Explain logsumexp in math equation
   - Show how logsumexp is implemeted by Numpy
- Solution 1: CuPy (4 min)
   - Introduce how to use CuPy and its limitation
   - Show how logsumexp is implemeted by CuPy
- Solution 2: Numba (4 min)
   - Introduce how to use it and its limitation
   - Show how logsumexp is implemeted by Numba
- Solution 3: Pythran (4 min)
   - Introduce how to use it and its limitation
   - Show how logsumexp is implemeted by Pythran
- Compare three solutions (11 min)   
   - Show performance differences among solutions
   - Share my experience on these solutions
   - Give some recommendations on choosing solutions based on different scenarios
- Bonus, Takeaways, and QA (3 min)
   - Briefly mention ""transonic"" project (a combined solution of CuPy, Numba and Pythran)
   - Takeaways
   - QA",clyang,"A Python performance tuning enthusiast tweaks ML platform for Cybersecurity company. Meanwhile, I'm also a cybersecurity hobbyist poking websites on the Internet."
203938,広島における地域 Python コミュニティの立ち上げ方と続け方,#pyconjp_1,2,3,"PyCon JP は毎年東京でカンファレンスを開催するだけではなく、
Python Boot Camp の開催や地域イベントの支援などの取り組みも行っています。
それらの制度をどのように活用しながら、
自分の地域で Python のコミュニティ活動を立ち上げて、続けていけばいいでしょうか？
このような活動はどんな人に向いているでしょうか？
どんなメリットがあるでしょうか？
このトークでは一緒に活動を続けている仲間で、広島のコミュニティ活動を紹介します。
「自分も地元で Python のコミュニティ活動をやってみたい」
という人に一歩踏み出すきっかけになっていただけると嬉しいです。",なし,"- PyCon JP が行っている地域コミュニティ支援
- 地域 Python / PyCon (mini) イベントの運営
- Python Boot Camp の開催とフォローアップ
- 他の地域 Python コミュニティや PyCon JP コミュニティとのつながり方
- IT勉強会のオンライン化のもたらすチャンスと地域コミュニティの役割
- 広島のコミュニティのメンバーによる体験談や技術紹介",Talk(30min),Beginner,0%,Community building related to Python,Japanese,Japanese only,"広島では 2015 年に PyCon mini Hiroshima カンファレンスを、
2016年に Python Boot Camp を開催し、
毎月の小規模の勉強会とほぼ毎年のカンファレンスを継続しています。
私たちは PyCon JP の制度や支援に支えられ、
また県内外の Python 関係者に支えられてきました。
仲間が増えるとイベントも運営しやすくなり、
全国の人とつながる機会もさらに増えていきます。
2020年は多くのIT勉強会がオンラインで開催されており、
地方コミュニティの役割も変化していきそうです。
このトークでは広島の Python コミュニティの経験から、
地方でのコミュニティ活動の立ち上げや継続に役立つこと、
そして現状や今後の予定を紹介します。

構成とタイムラインは以下のとおりです。

- 広島での活動の紹介（10分）
 - PyCon mini Hiroshima
 - Python Boot Camp
 - すごい広島 with Python
 - PyCon JP への参加
- 共同発表者のトーク（5分）
 - いままで紹介したネタを振り返る
- 共同発表者のトーク（5分）
 - カンファレンスの参加者がスタッフになって気づいたこと
- 共同発表者のトーク（5分）
 - 東京のコミュニティから広島に移動した話
- クロージング（2分）
 - 地域 Python コミュニティで得たもの
 - PyCon mini Hiroshima の今後
- 質疑応答（3分）
","nishimotz, rhoboro, Ryo Mitsuda, Takayuki Kaisen","nishimotz：
2011年まで大学教員。現在は広島在住。NVDA 日本語チーム（オープンソースのスクリーンリーダー）、PyCon mini Hiroshima などのコミュニティ、ウェブアクセシビリティのWG委員、ソフトウェア開発者、技術チームのマネージャーなどとして活動中。2018年に株式会社シュアルタ設立。


rhoboro：
尾道が好きになり東京から尾道の向島に引っ越してきたフルリモートのプログラマ。学生時代からずっとPython好き。シンプルなコード、シンプルな設計を目指してます。

Ryo Mitsuda：
広島のITコミュニティで広く活動しています。 また、毎週水曜日に「すごい広島」というもくもく会を主催しています。

Takayuki Kaisen：
Pythonプログラマ"
203164,最先端自然言語処理ライブラリの最適な選択と有用な利用方法,#pyconjp_5,2,3,ここ数年、日本語を解析対象とする自然言語処理ライブラリが多く公開されています。BERTを手軽に利用できるTransformersなど、最先端の言語処理技術を利用できるライブラリの多くは、Pythonライブラリとして提供されています。しかし、多くのライブラリがリリースされる反面、ユーザー側の選択肢は増え、情報収集を含む技術選定コストが増加していることも事実です。そこで、本トークでは、日本語を解析対象とするPythonライブラリを整理し、利用シーンごとにライブラリを最適に選択する方法を説明します。日本語の文書分類タスクを通じて、コードの実装方法を説明し、各ライブラリの特徴や利点を解説します。,Python の基本的な使い方のみ知識として求めます。自然言語処理に関する知識は求めません。本トークでは、Google Colab で利用可能なサンプルコードを GitHub 上に公開することで、Python の前提知識によらず最先端の自然言語処理を体験できる内容を準備します。,"1. 自然言語処理の概要
2. 日本語言語処理における前処理の実装方法とその Tips
3. BERT を含む最先端文書分類モデルの実装方法
4. 利用シーンごとに最適な言語処理ライブラリを選択する方法
5. 最先端の言語処理技術を Python ライブラリ化する方法",Talk(30min),Beginner,0%,Data Science / Machine Learning,Japanese,Japanese only,"## トーク概要
ここ数年、日本語を解析対象とする自然言語処理ライブラリが多く公開されています。例えば、BERT を手軽に利用できる [Transformers](https://huggingface.co/transformers/index.html#)  、ニューラル言語処理向けトークナイザの [SentencePiece](https://github.com/google/sentencepiece) や単語依存構造解析が可能な [GiNZA](https://megagonlabs.github.io/ginza/)  など、最先端の言語処理技術を利用できるライブラリの多くは Python ライブラリとして提供されています。しかし、多くの Python ライブラリが世界中からリリースされる反面、ユーザー側のライブラリの選択肢は増え、情報収集を含む技術選定コストも増加しているかと思われます。

そこで、本トークでは自然言語処理の最新の研究動向を踏まえ、日本語を解析対象とする Python ライブラリを整理し、各利用シーン（Web開発、研究開発、勉強用）ごとに最適なライブラリを選択する方法を説明します。具体的には、文書分類タスクを通じて、コードの実装方法をチュートリアル形式で説明することにより、各ライブラリの特徴や利点を解説します。また、ライブラリの使い方を説明するだけではなく、映画レビューのデータセットを利用したライブラリの検証結果（精度、実行速度）を含め、どのように最先端の技術を Python ライブラリ化しているのか、Python ライブラリ実装の観点から見た特徴も解説します。

オンライン開催の利点を最大限に活用できるよう、本トークで説明するサンプルコードは Google Colab で利用可能な形式で GitHub 上に公開し、Python の前提知識によらず最先端の自然言語処理を体験できる内容を提供します。


## タイムラインと紹介ライブラリの一覧
- 導入（2min）
    - 自己紹介
    - 本トークの概要と目的説明
- 日本語言語処理における前処理の実装方法（10min）
    - 前処理の概要とその重要性の説明
    - 形態素解析器とサブワードトークナイザの紹介（[mecab-python3](https://github.com/SamuraiT/mecab-python3), [Janome](https://mocobeta.github.io/janome/), [nagisa](https://github.com/taishi-i/nagisa), [Stanza](https://github.com/stanfordnlp/stanza), [SudachiPy](https://github.com/WorksApplications/SudachiPy), [spaCy](https://spacy.io/), [GiNZA](https://megagonlabs.github.io/ginza/), [Juman++](https://github.com/ku-nlp/jumanpp), [KyTea](http://www.phontron.com/kytea/index-ja.html), [SentencePiece](https://github.com/google/sentencepiece)）
    - 各解析器の機能比較
    - 各解析器の実行速度比較
    - 各利用シーン（Web開発、研究開発、勉強用）を想定した前処理機能の実装方法の説明
- 映画レビューを分類する文書分類モデルの実装方法（14min）
    - 文書分類タスクの説明と応用事例の紹介
    - 学習器と分類アルゴリズムの紹介（[scikit-learn](https://scikit-learn.org/stable/), [spaCy](https://spacy.io/),  [Transformers](https://huggingface.co/transformers/index.html#), [AllenNLP](https://github.com/allenai/allennlp), [FLAIR](https://github.com/flairNLP/flair))
    - 検証用データセットの説明（[Yahoo Movie Reviews](https://github.com/dennybritz/sentiment-analysis)）
    - 各利用シーン（Web開発、研究開発、勉強用）を想定した文書分類モデルの実装方法と最適なライブラリの選択方法の説明
- まとめ(2min)
- 質疑応答(2min)",池田 大志,奈良先端科学技術大学院大学 自然言語処理学研究室（松本研）出身。 現在は企業にて、自然言語処理に関する研究開発に従事。
